,ID,Sex,Age,Height,Weight,ColdSens,ColdExp,Workhr,Coffeeintake,location,mean.Temperature_60,grad.Temperature_60,sd.Temperature_60,mean.Temperature_480,grad.Temperature_480,sd.Temperature_480,mean.Humidity_60,grad.Humidity_60,sd.Humidity_60,mean.Humidity_480,grad.Humidity_480,sd.Humidity_480,mean.Winvel_60,grad.Winvel_60,sd.Winvel_60,mean.Winvel_480,grad.Winvel_480,sd.Winvel_480,mean.Solar_60,grad.Solar_60,sd.Solar_60,mean.Solar_480,grad.Solar_480,sd.Solar_480,mean.hr_5,grad.hr_5,sd.hr_5,mean.hr_15,grad.hr_15,sd.hr_15,mean.hr_60,grad.hr_60,sd.hr_60,mean.WristT_5,grad.WristT_5,sd.WristT_5,mean.WristT_15,grad.WristT_15,sd.WristT_15,mean.WristT_60,grad.WristT_60,sd.WristT_60,mean.AnkleT_5,grad.AnkleT_5,sd.AnkleT_5,mean.AnkleT_15,grad.AnkleT_15,sd.AnkleT_15,mean.AnkleT_60,grad.AnkleT_60,sd.AnkleT_60,mean.PantT_5,grad.PantT_5,sd.PantT_5,mean.PantT_15,grad.PantT_15,sd.PantT_15,mean.PantT_60,grad.PantT_60,sd.PantT_60,mean.act_5,grad.act_5,sd.act_5,mean.act_15,grad.act_15,sd.act_15,mean.act_60,grad.act_60,sd.act_60
1786,5.0,0.0,24.0,1.73,52.0,3.5,3.0,7.0,0.0,1.0,21.43111111,-0.023416667,0.500061107,21.636,-0.014794643,0.466641496,51.77777778,0.077083333,2.488864087,50.13333333,0.08125,2.996823715,0.144444444,-0.010104167,0.312694384,0.32,-0.008571429,0.394968353,0.0,0.0,0.0,0.0,0.0,0.0,70.31893688,-0.135178544,2.33570425,71.07880133,0.212936107,5.764719239,74.4675397,-0.300663465,12.34659772,35.10666667,0.158857143,0.299510712,35.22625,-0.041235294,0.395994529,29.85540984,0.12643945,5.088769522,32.50166667,0.052857143,0.100879466,32.286875,0.057014706,0.299927074,27.91409836,0.121443681,3.860349888,23.97,0.0,0.0,23.921875,0.012102941,0.06843184,23.70540984,0.002436277,0.220775706,9.498958922,1.410594179,0.772175368,9.482395681,0.000271313,0.6817316,9.05589689,0.004061252,0.53372989
1787,5.0,0.0,24.0,1.73,52.0,3.5,3.0,7.0,0.0,-1.0,20.746,0.034182336,0.68186346,17.2215,0.006415363,1.803499481,70.0,-0.135327635,2.708012802,76.325,0.015750457,6.684149018,1.06,0.015042735,0.377712413,0.43,0.002342064,0.435570338,577.6,-4.986324786,166.3571793,118.425,1.036931731,205.8961748,62.60150376,-0.749348461,4.273551569,76.16339869,-4.137867953,18.99739956,68.49796913,0.215373752,13.94191624,29.23333333,0.274285714,0.519679388,28.57875,0.107147059,0.614772316,28.54901639,-0.007938128,0.458681825,27.56666667,0.033142857,0.0665332,27.630625,-0.044191176,0.393267826,27.91,-0.003291909,0.381296035,21.97,-1.24e-15,0.0,21.925,0.011735294,0.065421709,21.64786885,0.011448969,0.205484101,9.527691372,0.24366111,0.428775616,9.45703317,0.071213143,0.890972643,9.446176085,0.007979258,0.884847218
1788,5.0,0.0,24.0,1.73,52.0,3.5,3.0,7.0,0.0,1.0,21.739,0.010554113,0.20776322,21.739,0.010554113,0.20776322,65.8,-0.038528139,1.135292424,65.8,-0.038528139,1.135292424,1.31,-0.002294372,0.213177026,1.31,-0.002294372,0.213177026,423.7,2.547186147,232.3149443,423.7,2.547186147,232.3149443,72.33887043,-0.277512046,3.836419866,72.72697003,-0.2109841,3.854122559,68.75367953,0.116287782,6.325664518,29.90833333,0.034,0.065853372,29.820625,0.014220588,0.08574915,30.58836066,-0.012147541,0.803054959,26.23,-0.024,0.048989795,26.3775,-0.026911765,0.131681434,26.92983607,-0.027987308,0.513327354,22.925,0.040285714,0.077653075,22.755625,0.033397059,0.160206897,22.27590164,0.01750661,0.330279564,9.493328915,-0.14379413189999998,0.4525199542,8.6615401256,-0.17243411690000002,0.5475552026,6.005955961,-0.059460734390000006,0.3371270645
1789,5.0,0.0,24.0,1.73,52.0,3.5,3.0,7.0,0.0,1.0,21.54454545,-0.030894268,0.607525533,21.85941176,-0.021438089,0.656957672,62.0,0.061656051,1.414213562,61.35294118,0.04192463,1.538716042,1.0,-0.017796178,0.409878031,1.282352941,-0.016148497,0.510190276,410.0,1.059363057,148.3630682,483.4117647,-2.788425303,156.7709551,70.69767442,-3.438947438,6.532862663,72.5627081,-0.239450131,7.035442574,78.78033879,-0.134509986,11.49711616,32.385,0.111714286,0.234072638,31.96875,0.083676471,0.408131923,32.14704918,-0.011505024,0.576123089,28.88,0.020571429,0.048989795,28.7175,0.026911765,0.13704014,28.02442623,0.028531994,0.538610944,24.39833333,0.01,0.02857738,24.409375,-0.001838235,0.023796008,24.32934426,0.005070333,0.116445536,9.4594069809,-0.1495701553,0.415253594,9.6314466986,-0.20675455939999998,0.5890467328,9.280396857,-0.077093339,0.841400269
1790,5.0,0.0,24.0,1.73,52.0,3.5,3.0,7.0,0.0,1.0,18.276,0.002194093,0.141594099,15.61181818,0.013749448,1.947755609,72.0,-0.05907173,1.154700538,83.19480519,-0.04613403,6.721996416,1.33,-0.004303797,0.368329563,0.637662338,0.003642207,0.595385537,426.6,8.565400844,174.7075016,185.974026,1.145275311,185.6828064,74.394019934,-0.19299113329999998,5.030345245,74.41770912899999,0.1531849769,6.7868816795,76.59300699,-0.033192571,6.747399648,28.017333332,-0.07959999999999999,0.2756353935,28.118508929,-0.045066429199999994,0.3568422541,29.88386364,-0.040192389,0.532402261,26.920666666,-0.00039999980000000326,0.23235404960000006,27.041686507999998,-0.012693645499999998,0.25911249439999995,28.344,0.021681159,0.375762256,20.634333331,-0.0429142859,0.3478406874,20.935,0.07,0.049497475,20.77851064,0.003937327,0.107541271,9.579191620300001,-0.09550659180000001,0.3440933835,8.682207710199998,-0.21033394739999997,0.42490638270000003,6.047301299,-0.036424612290000005,0.3314120519
1791,5.0,0.0,24.0,1.73,52.0,3.5,3.0,7.0,0.0,-1.0,15.16272727,0.003201964,0.061006706,14.71588235,0.000208783,0.330062383,79.09090909,-0.052173913,1.044465936,82.48235294,0.001006746,2.217955755,2.590909091,0.005063114,0.344831975,2.064705882,0.002958461,0.791578574,70.18181818,1.543338008,27.8991691,17.77647059,0.159233121,28.21320886,104.7641196,3.431422851,7.601371037,102.748503,4.47852983,9.481588647,102.748503,4.47852983,9.481588647,26.741666666999997,-0.0895428572,0.31499996539999997,26.980046428999998,-0.08064677680000001,0.4516363950000001,27.186191727999994,-0.05897774929999999,0.751903486,27.195666666,0.0238857144,0.2649865720000001,27.293111508,-0.022389634899999997,0.296322496,27.315436897,-0.011326837499999999,0.4635552977,20.372999998,-0.03154285720000001,0.3560232162,20.37276627,-0.023635163799999994,0.3727902263,20.295698168,-0.021451940500000002,0.6349324837,9.324216288,-0.23396155699999993,0.625058267,9.311186449,0.003016638,0.890281659,9.282627913,0.001724088,0.96060046
1792,5.0,0.0,24.0,1.73,52.0,3.5,3.0,7.0,0.0,1.0,15.322,0.0054,0.045497253,15.322,0.0054,0.045497253,76.8,-2.13e-13,0.447213595,76.8,-2.13e-13,0.447213595,3.12,-0.028,0.319374388,3.12,-0.028,0.319374388,109.2,0.78,7.190271205,109.2,0.78,7.190271205,106.60813325199999,-0.3496767256999999,6.763325050800001,106.535366466,0.6902621088,9.235340412700001,113.3090909,1.677614228,3.055287054,26.686333333,-0.044000000100000006,0.2895010569,26.855483928999995,-0.0686600121,0.4265425370999999,27.109359114,-0.057037401200000004,0.7657085002,27.199999999,0.0403428572,0.26055776540000003,27.315799008,-0.0256146349,0.30820937109999996,27.479283317,-0.012619933199999999,0.5440593371,20.197833330999995,0.0264857142,0.3226113643,20.12364127,-0.009917516699999997,0.38762164540000005,19.991856063000004,-0.022385795200000003,0.6304066417,9.498294686,0.038052978700000004,0.592314761,9.607209876,-0.010185829,2.241297381,9.570306853,1.73e-05,2.278674011
1793,5.0,0.0,24.0,1.73,52.0,3.5,3.0,7.0,0.0,1.0,15.83363636,0.005950739,0.125001818,15.77384615,0.007518432,0.186616294,75.0,-0.008128079,0.447213595,75.23076923,-0.021123464,0.725011052,2.772727273,-0.001551724,0.606779876,2.792307692,-0.00114687,0.625115374,136.8181818,0.245689655,18.08766531,137.2307692,0.133294324,17.71136098,75.25713036699999,-8.052755130000001,4.5924073218,75.58502480599999,-7.5696107561,5.4622711996,80.328229119,-8.5871237914,7.751059681000001,29.775,-0.0518285713,0.19552313179999997,29.895041667000005,-0.004997058899999997,0.407921328,29.466119107000004,0.0383291917,0.6643298759999999,27.323500000000003,0.0191714286,0.10569807719999999,27.411826389000005,-0.004076960700000002,0.23635287550000003,27.636371381000004,0.012253943099999998,0.7012286174000001,20.886833334,-0.0099142857,0.12623835320000001,20.860326389,0.011713375399999998,0.31921197250000005,20.953734487,-0.0031954752999999994,0.4901127399,9.388511843,0.226241689,0.261069201,9.388511843,0.226241689,0.261069201,9.386093623,0.000122463,0.354518965
1794,5.0,0.0,24.0,1.73,52.0,3.5,3.0,7.0,0.0,1.0,15.44,-0.021874494,0.505047253,16.35952381,-0.007157185,0.718928581,74.25,0.129959514,3.545163158,68.97619048,0.03718273,4.713696159,2.95,0.014331984,0.593142632,3.078571429,-0.000862407,0.551952505,37.83333333,0.062348178,12.6981268,114.7857143,-0.969192871,84.07648542,80.843103232,-7.7264225913999995,5.189951821799999,80.686665019,-8.0392536761,6.071240260000001,82.449320418,-7.967001954899999,8.6214437869,27.53666667,0.230857143,0.44387686,27.099375,0.071985294,0.434917138,24.54704918,0.109162348,2.191112613,26.06666667,-0.014857143,0.0665332,26.105625,-0.002867647,0.082054352,24.02196721,0.084639873,1.717713422,23.11333333,-0.082857143,0.162931478,23.216875,0.001132353,0.253527612,23.24196721,0.003703332,0.528484688,9.066500207,0.0025152948000000002,0.2089940152,9.157939911,0.037453452,0.587122751,9.157939911,0.037453452,0.587122751
1795,5.0,0.0,24.0,1.73,52.0,3.5,3.0,7.0,0.0,1.0,15.09333333,0.011,0.121928941,15.09333333,0.011,0.121928941,76.0,-9.95e-16,0.0,76.0,-9.95e-16,0.0,2.45,0.000857143,0.602494813,2.45,0.000857143,0.602494813,19.83333333,0.071428571,1.722401424,19.83333333,0.071428571,1.722401424,74.07919958199999,-8.058034965500001,5.7693020752,74.713707196,-8.0221525808,7.2422206419,75.020844165,-8.090278090199998,8.6378541899,29.79,0.003428571,0.030983867,29.67625,0.022323529,0.111287915,29.30815789,0.036674691,0.426423563,24.305,-0.000857143,0.067749539,24.511875,-0.044544118,0.234356388,24.92842105,-0.04276179,0.541527002,22.36166667,0.032285714,0.065243135,22.318125,0.009573529,0.06675515,22.36947368,-0.00596783,0.119389152,9.6400669742,0.006096966,0.2739758216,8.9127070797,0.0157372408,0.1454813015,9.8109948658,-0.041006842599999996,0.6190709563999999
1796,5.0,0.0,24.0,1.73,52.0,3.5,3.0,7.0,0.0,1.0,15.60333333,0.00848,0.128944432,15.60333333,0.00848,0.128944432,75.66666667,-0.002,0.516397779,75.66666667,-0.002,0.516397779,2.15,0.003,0.504975247,2.15,0.003,0.504975247,7.5,-0.48,6.284902545,7.5,-0.48,6.284902545,62.36212625,0.251400409,3.95201562,61.09877913,0.180391829,4.653339142,60.82048396,0.031678533,4.052008065,29.87666667,-0.036571429,0.080663912,29.905,-0.004029412,0.056450568,29.74189189,0.013198198,0.236500386,23.43,-0.094857143,0.204254743,23.554375,-0.035661765,0.211564608,23.86189189,-0.025922238,0.337258867,21.83166667,-0.084285714,0.173829418,21.884375,-0.015838235,0.156544722,22.24837838,-0.027885254,0.342778788,9.258306850300002,0.0018470007000000038,0.3812288532,9.523066526300001,-0.0175562879,0.4697299833,9.278283344,-0.028395664,0.310532508
1797,5.0,0.0,24.0,1.73,52.0,3.5,3.0,7.0,0.0,-1.0,15.65,-0.006,0.034641016,15.65,-0.006,0.034641016,77.33333333,0.3,1.527525232,77.33333333,0.3,1.527525232,2.666666667,-0.04,0.450924975,2.666666667,-0.04,0.450924975,4.0,-0.1,1.0,4.0,-0.1,1.0,80.62126246,1.168951178,3.054408792,76.81132075,1.242486422,8.839552812,74.50606061,0.835367685,9.103646784,28.39,0.032571429,0.070142712,28.438125,-0.012485294,0.094743074,28.64909091,-0.050231508,0.396795606,23.89,0.022285714,0.045166359,23.7075,0.033911765,0.176578594,23.52681818,0.051129305,0.354580723,17.91,-0.090285714,0.257837158,19.886875,-0.310514706,1.674454015,20.27227273,-0.196572558,1.555285709,9.299616835600002,-0.0209079236,0.40880808599999996,8.764387258,-0.0972221013,0.5788611538999999,9.943636851,-0.074722617,1.999859422
